NazwaDokumentu;ProduktID;Kod;ProduktNazwa;Ilosc;Jednostka;Cena;Wartosc;VAT;CenaBrutto;WartoscBrutto
KFS 47055/W/2025;3630;5907814662637;KASZA GRYCZANA PALONA BIO 500 g - BIO PLANET;-1.00;szt;5,33;-5,33;5,00;5,60;-5,60
