NazwaDokumentu;ProduktID;Kod;ProduktNazwa;Ilosc;Jednostka;Cena;Wartosc;VAT;CenaBrutto;WartoscBrutto
KFS 47054/W/2025;3756;5907814663733;KASZA JĘCZMIENNA BIO 500 g - BIO PLANET;-1.00;szt;4,05;-4,05;5,00;4,25;-4,26
