NazwaDokumentu;ProduktID;Kod;ProduktNazwa;Ilosc;Jednostka;Cena;Wartosc;VAT;CenaBrutto;WartoscBrutto
ZK 47286/W/01/2026;32153;5907652545161;CHRUPKI PIRAMIDKI PROTEINOWE O SMAKU BBQ BEZGLUTEN;5.00;szt;3,48;17,40;5,00;3,65;18,27
ZK 47286/W/01/2026;40541;5904730218139;CHRUPKI PIRAMIDKI PROTEINOWE O SMAKU SŁODKIEJ PAPR;5.00;szt;3,48;17,40;5,00;3,65;18,27
ZK 47286/W/01/2026;4260;8595178201714;HERBATKA DLA DZIECI - DZIKA RÓŻA I ROKITNIK BIO 20;4.00;szt;4,72;18,88;8,00;5,10;20,39
ZK 47286/W/01/2026;44480;3800501908587;PASTA DO ZĘBÓW REMINERALIZUJĄCA SENSITIVE Z PŁYNN;3.00;szt;5,86;17,58;23,00;7,21;21,62
