NazwaDokumentu;ProduktID;Kod;ProduktNazwa;Ilosc;Jednostka;Cena;Wartosc;VAT;CenaBrutto;WartoscBrutto
ZK 45951/W/01/2026;6560;5902650272804;BURAK CZERWONY ŚWIEŻY BIO (POLSKA) (około 1,00 kg);5.00;szt;3,61;18,05;5,00;3,79;18,95
ZK 45951/W/01/2026;21105;4260229160305;CIASTO FRANCUSKIE MAŚLANE BIO 275 g - DONAU STRUD;3.00;szt;12,07;36,21;5,00;12,67;38,02
ZK 45951/W/01/2026;45200;4260229160428;CIASTO FRANCUSKIE ORKISZOWE BIO 270 g - DONAU STR;1.00;szt;11,30;11,30;5,00;11,87;11,87
ZK 45951/W/01/2026;11972;5903900368650;JABŁKA ŚWIEŻE BIO (GALA - POLSKA) (około 1,00 kg);5.00;szt;6,84;34,20;5,00;7,18;35,91
ZK 45951/W/01/2026;9501;5902983782247;JARMUŻ ŚWIEŻY BIO (około 0,25 kg);7.00;szt;5,08;35,56;5,00;5,33;37,34
ZK 45951/W/01/2026;19100;8437015393285;KOKOS MŁODY BIO ZE SŁOMKĄ (około 0,80 kg) - GENUIN;3.00;szt;10,62;31,86;5,00;11,15;33,45
ZK 45951/W/01/2026;31096;5907518375307;PIEROGI Z KAPUSTĄ I GRZYBAMI 275 g - MAMA VEGE;1.00;szt;16,92;16,92;5,00;17,77;17,77
ZK 45951/W/01/2026;31093;5907518375376;PIEROGI Z TRUSKAWKAMI 275 g - MAMA VEGE;1.00;szt;14,20;14,20;5,00;14,91;14,91
ZK 45951/W/01/2026;18626;5900900003376;ŻYWY ZAKWAS Z BURAKÓW BEZGLU BIO 320ml- KOWALEWSKI;6.00;szt;4,29;25,74;5,00;4,50;27,03
