NazwaDokumentu;ProduktID;Kod;ProduktNazwa;Ilosc;Jednostka;Cena;Wartosc;VAT;CenaBrutto;WartoscBrutto
ZK 47371/W/01/2026;46353;5903853400001;PŁATKI OWSIANE BŁYSK.BEZGL. BIO 1 kg - BIO PLANET;2.00;szt;9,75;19,50;5,00;10,24;20,48
ZK 47371/W/01/2026;13989;4792038027000;SOS KOKOSOWY AMINOS BEZGLUTENOWY BIO 250 ml - COC;1.00;szt;1,78;1,78;8,00;1,92;1,92
