NazwaDokumentu;ProduktID;Kod;ProduktNazwa;Ilosc;Jednostka;Cena;Wartosc;VAT;CenaBrutto;WartoscBrutto
ZK 47285/W/01/2026;14667;5902020648178;OLEJ LNIANY TŁOCZONY NA ZIMNO BIO 500 ml - ZŁOTO;2.00;szt;25,16;50,32;5,00;26,42;52,84
ZK 47285/W/01/2026;18626;5900900003376;ŻYWY ZAKWAS Z BURAKÓW BEZGLU BIO 320ml- KOWALEWSKI;6.00;szt;4,29;25,74;5,00;4,50;27,03
