NazwaDokumentu;ProduktID;Kod;ProduktNazwa;Ilosc;Jednostka;Cena;Wartosc;VAT;CenaBrutto;WartoscBrutto
ZK 104990/W/02/2026;6256;5902650272828;MARCHEW ŚWIEŻA NIEMYTA BIO (POLSKA) (około 0,90 kg;2.00;szt;4,77;9,54;5,00;5,01;10,02
ZK 104990/W/02/2026;31095;5907518375338;PIEROGI Z KASZĄ GRYCZANĄ I WĘDZONĄ PAPRYKĄ 275 g;2.00;szt;12,41;24,82;5,00;13,03;26,06
